node_id,node_type,metric,months,active_months,mean,std,coefficient_of_variation,min,max,lag1_autocorrelation,mean_absolute_monthly_change,mean_rank,median_rank,best_rank,worst_rank,rank_std,mean_percentile_rank,top_5pct_months,top_10pct_months,top_20pct_months,months_observed,top_5pct_share,top_10pct_share,top_20pct_share
LNGN0312,terminal,pagerank,60,37,0.0036742102047465923,0.002973103799676955,0.8091817381150646,0.0,0.007325800122638398,-0.24161333318397396,0.0035591685001632968,83.28333333333333,84.0,58.0,118.0,13.136947078034282,0.4269162210338681,0,0,0,60,0.0,0.0,0.0
LNGN0312,terminal,share_monthly_network_flow,60,37,0.0017766994032783266,0.0019020733122013655,1.0705656278668758,0.0,0.00944709249769826,-0.1598798090238142,0.002224380359064452,79.51666666666667,80.5,37.0,118.0,17.79401124418528,0.482397504456328,0,0,2,60,0.0,0.0,0.03333333333333333
LNGN0312,terminal,total_degree,60,37,0.8333333333333334,0.8470620545708474,1.0164744654850169,0.0,4.0,-0.06017966927254263,0.9322033898305084,66.3,61.0,19.0,118.0,24.37580072565718,0.49465240641711233,0,1,7,60,0.0,0.016666666666666666,0.11666666666666667
LNGN0312,terminal,total_route_exposure,60,37,0.9666666666666667,1.0245572283305084,1.0598867879281122,0.0,5.0,-0.11445459836032944,1.1694915254237288,69.68333333333334,67.5,21.0,118.0,22.59630363252157,0.49193404634581106,0,0,3,60,0.0,0.0,0.05
LNGN0312,terminal,total_voyages,60,37,0.9833333333333333,1.0332057511908193,1.0507177130754095,0.0,5.0,-0.11201865360825765,1.2033898305084745,74.65,72.5,33.0,118.0,19.019013679892343,0.47370766488413546,0,0,2,60,0.0,0.0,0.03333333333333333
LNGN0314,terminal,betweenness,60,52,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0314,terminal,node_throughput,60,52,562329.8666666667,428246.68610302074,0.761557782163602,0.0,2091000.0,0.6305512224842881,289843.28813559323,50.28333333333333,46.0,17.0,112.0,22.755212974483985,0.7016042780748662,0,2,20,60,0.0,0.03333333333333333,0.3333333333333333
LNGN0314,terminal,pagerank,60,52,0.01109335111420756,0.005525850759576997,0.49812276765493235,0.0,0.02213870228826608,0.32611220642271266,0.00468848392131562,35.0,25.0,4.0,112.0,26.218766729454675,0.783868092691622,4,18,42,60,0.06666666666666667,0.3,0.7
LNGN0314,terminal,share_monthly_network_flow,60,52,0.006090945145545693,0.004110183001327032,0.6748021699608981,0.0,0.014705429052412745,0.4694606273423045,0.0032971362512664243,50.28333333333333,46.0,17.0,112.0,22.755212974483985,0.7016042780748662,0,2,20,60,0.0,0.03333333333333333,0.3333333333333333
LNGN0314,terminal,total_degree,60,52,1.5333333333333334,0.8530437361701971,0.5563328714153459,0.0,3.0,0.32828737684282194,0.711864406779661,46.46666666666667,42.0,20.0,112.0,21.49139888394193,0.6573083778966132,0,0,27,60,0.0,0.0,0.45
LNGN0314,terminal,total_route_exposure,60,52,2.3833333333333333,1.574065950276293,0.6604472518641789,0.0,7.0,0.4766600336920889,1.2542372881355932,45.96666666666667,39.5,17.0,112.0,21.56108128060141,0.6889928698752228,0,1,28,60,0.0,0.016666666666666666,0.4666666666666667
LNGN0314,terminal,total_voyages,60,52,2.95,2.1972633209733683,0.7448350240587689,0.0,11.0,0.5786995533443816,1.5593220338983051,49.333333333333336,43.0,18.0,112.0,21.445766574193662,0.6788770053475937,0,1,18,60,0.0,0.016666666666666666,0.3
LNGN0319,terminal,betweenness,60,46,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0319,terminal,node_throughput,60,46,420694.68333333335,359078.81161833677,0.8535377931881877,0.0,1363317.0,0.3800969888266037,336445.25423728814,60.266666666666666,53.5,16.0,127.0,28.55792013189838,0.6246434937611408,0,3,17,60,0.0,0.05,0.2833333333333333
LNGN0319,terminal,pagerank,60,46,0.008334548163333039,0.00544569347174456,0.6533879659730459,0.0,0.0178029606407857,0.16645749954666267,0.005207871097850296,49.9,40.5,11.0,127.0,29.7866424391305,0.680614973262032,0,5,26,60,0.0,0.08333333333333333,0.43333333333333335
LNGN0319,terminal,share_monthly_network_flow,60,46,0.0049705423453963275,0.004522711404129896,0.9099030025000775,0.0,0.016729318485909028,0.3399259111414072,0.004149380413485837,60.266666666666666,53.5,16.0,127.0,28.55792013189838,0.6246434937611408,0,3,17,60,0.0,0.05,0.2833333333333333
LNGN0319,terminal,total_degree,60,46,0.9,0.6022556470526281,0.6691729411695868,0.0,2.0,0.11172741679873219,0.576271186440678,61.11666666666667,57.5,28.0,127.0,22.660419960105802,0.5402852049910873,0,0,9,60,0.0,0.0,0.15
LNGN0319,terminal,total_route_exposure,60,46,1.3833333333333333,1.1511477936989034,0.8321550315895687,0.0,5.0,0.3592528236316245,1.0169491525423728,61.53333333333333,55.5,19.0,127.0,25.38481239964109,0.5697860962566845,0,1,11,60,0.0,0.016666666666666666,0.18333333333333332
LNGN0319,terminal,total_voyages,60,46,1.95,1.7116252559918461,0.8777565415342801,0.0,7.0,0.4054679511213483,1.5423728813559323,61.3,53.0,17.0,127.0,27.069464941209866,0.5844028520499108,0,2,12,60,0.0,0.03333333333333333,0.2
LNGN0322,terminal,betweenness,60,53,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0322,terminal,node_throughput,60,53,316059.38333333336,190819.72362105723,0.6037464276762459,0.0,681000.0,0.16713745846567715,187564.06779661018,64.78333333333333,65.5,27.0,118.0,21.382783876934347,0.6283422459893049,0,0,8,60,0.0,0.0,0.13333333333333333
LNGN0322,terminal,pagerank,60,53,0.005391085570964392,0.0020833343490613073,0.38644060118092816,0.0,0.007325800122638398,0.16546132195810312,0.0013699757901551293,77.98333333333333,75.5,61.0,118.0,11.575092585443189,0.5086452762923351,0,0,0,60,0.0,0.0,0.0
LNGN0322,terminal,share_monthly_network_flow,60,53,0.0037896871698683003,0.002704476476560762,0.7136410883895592,0.0,0.011664230118673903,0.4068566760587818,0.0021646900002350255,64.78333333333333,65.5,27.0,118.0,21.382783876934347,0.6283422459893049,0,0,8,60,0.0,0.0,0.13333333333333333
LNGN0322,terminal,total_degree,60,53,1.7166666666666666,1.0750114964567234,0.6262202891980914,0.0,4.0,0.2525554704541965,0.9152542372881356,44.233333333333334,40.0,9.0,118.0,23.22649470964517,0.675668449197861,2,6,28,60,0.03333333333333333,0.1,0.4666666666666667
LNGN0322,terminal,total_route_exposure,60,53,1.75,1.0989208882554138,0.6279547932888079,0.0,4.0,0.2571002198091168,0.9491525423728814,52.8,50.0,15.0,118.0,21.482196018161453,0.6413992869875222,0,2,14,60,0.0,0.03333333333333333,0.23333333333333334
LNGN0322,terminal,total_voyages,60,53,1.8833333333333333,1.1363287103004605,0.603360377150687,0.0,4.0,0.16972629059795452,1.11864406779661,58.266666666666666,58.0,21.0,118.0,20.682315926665353,0.622638146167558,0,0,12,60,0.0,0.0,0.2
LNGN0324,terminal,betweenness,60,32,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0324,terminal,node_throughput,60,32,127980.31666666667,147120.93784303198,1.149559101546985,0.0,527673.0,0.3064642730591759,120092.33898305085,82.38333333333334,85.0,38.0,125.0,18.018908775126413,0.44563279857397503,0,0,1,60,0.0,0.0,0.016666666666666666
LNGN0324,terminal,pagerank,60,32,0.005336988695955469,0.005770023908750476,1.0811384916597584,0.0,0.0240941546821457,0.09276936196456148,0.005477877730430644,66.5,68.5,4.0,125.0,30.768958603750665,0.5331550802139037,1,7,14,60,0.016666666666666666,0.11666666666666667,0.23333333333333334
LNGN0324,terminal,share_monthly_network_flow,60,32,0.0013724858197388496,0.0015854743918494413,1.1551845338198963,0.0,0.0065099771608928434,0.15527690113455053,0.0014095700643667612,82.38333333333334,85.0,38.0,125.0,18.018908775126413,0.44563279857397503,0,0,1,60,0.0,0.0,0.016666666666666666
LNGN0324,terminal,total_degree,60,32,0.5833333333333334,0.5906522297402891,1.0125466795547813,0.0,2.0,0.13928394669793834,0.5254237288135594,72.93333333333334,68.0,18.0,125.0,23.128870114390836,0.44046345811051696,0,1,3,60,0.0,0.016666666666666666,0.05
LNGN0324,terminal,total_route_exposure,60,32,0.6666666666666666,0.7516460280028289,1.1274690420042435,0.0,3.0,0.10769372379266055,0.6949152542372882,76.26666666666667,77.5,25.0,125.0,21.46725268526709,0.43734402852049914,0,0,2,60,0.0,0.0,0.03333333333333333
LNGN0324,terminal,total_voyages,60,32,0.75,0.8561838864739438,1.1415785152985918,0.0,3.0,0.31307299836724556,0.6949152542372882,79.18333333333334,83.0,33.0,125.0,19.31671066031852,0.4330213903743315,0,0,1,60,0.0,0.0,0.016666666666666666
LNGN0328,terminal,betweenness,60,60,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0328,terminal,node_throughput,60,60,6836770.383333334,2144489.9091288964,0.31367002091466023,572054.0,10912603.0,0.726014241158839,1299804.6949152541,2.45,2.0,1.0,37.0,4.648400490345477,0.9922014260249554,59,59,60,60,0.9833333333333333,0.9833333333333333,1.0
LNGN0328,terminal,pagerank,60,60,0.0061534110443957025,0.0007473450920906329,0.12145216477473693,0.004800752932868219,0.007834015034777991,0.8372327962046167,0.00033770826762050777,75.56666666666666,75.0,53.0,99.0,10.069868911113275,0.545187165775401,0,0,0,60,0.0,0.0,0.0
LNGN0328,terminal,share_monthly_network_flow,60,60,0.07667349805877752,0.016530089923324005,0.21559065833480195,0.010257601070419495,0.11475484791816616,0.5995206075305135,0.011782588933596709,2.45,2.0,1.0,37.0,4.648400490345477,0.9922014260249554,59,59,60,60,0.9833333333333333,0.9833333333333333,1.0
LNGN0328,terminal,total_degree,60,60,2.05,0.8320894671583893,0.40589730105287286,1.0,3.0,0.5972696245733794,0.4745762711864407,34.95,34.0,13.0,59.0,10.726847357788216,0.7565508021390374,0,4,37,60,0.0,0.06666666666666667,0.6166666666666667
LNGN0328,terminal,total_route_exposure,60,60,17.65,4.987526814846569,0.28257942293748267,3.0,29.0,0.682029731494993,3.135593220338983,3.466666666666667,3.0,1.0,27.0,3.346977724306758,0.9845811051693405,59,59,60,60,0.9833333333333333,0.9833333333333333,1.0
LNGN0328,terminal,total_voyages,60,60,33.0,11.05916293151352,0.3351261494398036,3.0,52.0,0.7594463572444929,6.406779661016949,2.6666666666666665,2.0,1.0,38.0,4.8735420824466615,0.9901960784313726,58,59,60,60,0.9666666666666667,0.9833333333333333,1.0
LNGN0331,terminal,betweenness,60,36,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0331,terminal,node_throughput,60,36,155797.26666666666,173577.79885579433,1.1141260855825519,0.0,670400.0,0.0526788915460651,178127.93220338982,80.01666666666667,86.0,32.0,123.0,20.758083307446043,0.4768270944741533,0,0,2,60,0.0,0.0,0.03333333333333333
LNGN0331,terminal,pagerank,60,36,0.004674321440915828,0.004028497981996199,0.861835890602959,0.0,0.012686609222291242,0.11474769540419603,0.0036217174220967304,72.61666666666666,73.5,31.0,123.0,21.982343968004947,0.5168449197860963,0,0,3,60,0.0,0.0,0.05
LNGN0331,terminal,share_monthly_network_flow,60,36,0.0017615804418986273,0.0019989734502162664,1.1347613782892467,0.0,0.006972486910417237,0.004259418466359315,0.0020401068189382404,80.01666666666667,86.0,32.0,123.0,20.758083307446043,0.4768270944741533,0,0,2,60,0.0,0.0,0.03333333333333333
LNGN0331,terminal,total_degree,60,36,0.7666666666666667,0.7448504949901058,0.9715441239001379,0.0,3.0,0.08996130890159075,0.7288135593220338,67.7,62.5,24.0,123.0,24.807940226973397,0.48386809269162206,0,0,8,60,0.0,0.0,0.13333333333333333
LNGN0331,terminal,total_route_exposure,60,36,0.95,1.0484047607545863,1.1035839586890384,0.0,4.0,0.10754129421281204,0.9830508474576272,70.76666666666667,71.5,24.0,123.0,24.041889055948392,0.48315508021390374,0,0,5,60,0.0,0.0,0.08333333333333333
LNGN0331,terminal,total_voyages,60,36,1.0166666666666666,1.0968625003311805,1.078881147866735,0.0,4.0,0.08575582401849974,1.0847457627118644,74.43333333333334,75.5,29.0,123.0,21.95478146961456,0.47263814616755795,0,0,4,60,0.0,0.0,0.06666666666666667
LNGN0334,terminal,betweenness,60,21,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0334,terminal,node_throughput,60,21,8359.433333333332,13178.49537509546,1.576481903689101,0.0,68907.0,0.1685456818066757,9616.610169491525,96.63333333333334,95.0,72.0,127.0,13.243439906798065,0.3285650623885918,0,0,0,60,0.0,0.0,0.0
LNGN0334,terminal,pagerank,60,21,0.0020990687368137055,0.002926313647065593,1.39410091520281,0.0,0.007505716796232779,0.20515451004054538,0.002229065670078751,89.41666666666667,89.5,53.0,127.0,14.265392123225304,0.3473707664884136,0,0,0,60,0.0,0.0,0.0
LNGN0334,terminal,share_monthly_network_flow,60,21,9.60042130810111e-05,0.00014692407829255147,1.5303919856993435,0.0,0.0005430252661246989,0.20312322074794345,0.0001072066595085376,96.63333333333334,95.0,72.0,127.0,13.243439906798065,0.3285650623885918,0,0,0,60,0.0,0.0,0.0
LNGN0334,terminal,total_degree,60,21,0.36666666666666664,0.5196696038591647,1.4172807377977221,0.0,2.0,0.20238853815824756,0.3898305084745763,81.46666666666667,86.5,38.0,127.0,22.373915401544725,0.3709893048128342,0,0,1,60,0.0,0.0,0.016666666666666666
LNGN0334,terminal,total_route_exposure,60,21,0.38333333333333336,0.5848849420870962,1.5257868054445987,0.0,3.0,0.17191794442879949,0.423728813559322,84.11666666666666,86.5,38.0,127.0,20.17389794244262,0.3643048128342246,0,0,1,60,0.0,0.0,0.016666666666666666
LNGN0334,terminal,total_voyages,60,21,0.4,0.6161663873899261,1.5404159684748153,0.0,3.0,0.19306767294514016,0.4406779661016949,86.43333333333334,89.0,42.0,127.0,18.258377846400297,0.3591354723707665,0,0,0,60,0.0,0.0,0.0
LNGN0344,terminal,betweenness,60,1,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0344,terminal,node_throughput,60,1,2900.0,22463.30340800302,7.745966692414834,0.0,174000.0,-0.01724137931034484,5898.3050847457625,97.23333333333333,95.0,67.0,127.0,13.972572002376012,0.25062388591800355,0,0,0,60,0.0,0.0,0.0
LNGN0344,terminal,pagerank,60,1,0.00012622210386659848,0.0009777122123971974,7.745966692414834,0.0,0.007573326231995909,-0.017241379310344848,0.0002567229231185054,97.11666666666666,95.0,60.0,127.0,14.255646121017586,0.25133689839572193,0,0,0,60,0.0,0.0,0.0
LNGN0344,terminal,share_monthly_network_flow,60,1,4.4541691414823974e-05,0.0003450184581230463,7.745966692414834,0.0,0.0026725014848894384,-0.01724137931034484,9.059327067421825e-05,97.23333333333333,95.0,67.0,127.0,13.972572002376012,0.25062388591800355,0,0,0,60,0.0,0.0,0.0
LNGN0344,terminal,total_degree,60,1,0.016666666666666666,0.12909944487358055,7.745966692414833,0.0,1.0,-0.017241379310344834,0.03389830508474576,96.88333333333334,95.0,46.0,127.0,14.970130335434195,0.25089126559714797,0,0,0,60,0.0,0.0,0.0
LNGN0344,terminal,total_route_exposure,60,1,0.016666666666666666,0.12909944487358055,7.745966692414833,0.0,1.0,-0.017241379310344834,0.03389830508474576,97.05,95.0,56.0,127.0,14.440321373014255,0.25044563279857396,0,0,0,60,0.0,0.0,0.0
LNGN0344,terminal,total_voyages,60,1,0.016666666666666666,0.12909944487358055,7.745966692414833,0.0,1.0,-0.017241379310344834,0.03389830508474576,97.21666666666667,95.0,66.0,127.0,14.009792781669214,0.25,0,0,0,60,0.0,0.0,0.0
LNGN0345,terminal,betweenness,60,60,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0345,terminal,node_throughput,60,60,2321336.5833333335,930487.0367720645,0.40084106865533803,346000.0,4604095.0,0.7146184564780664,551645.8305084746,11.033333333333333,10.0,3.0,38.0,4.885005305642789,0.9463012477718361,32,59,60,60,0.5333333333333333,0.9833333333333333,1.0
LNGN0345,terminal,pagerank,60,60,0.0061534110443957025,0.0007473450920906329,0.12145216477473693,0.004800752932868219,0.007834015034777991,0.8372327962046167,0.00033770826762050777,75.56666666666666,75.0,53.0,99.0,10.069868911113275,0.545187165775401,0,0,0,60,0.0,0.0,0.0
LNGN0345,terminal,share_monthly_network_flow,60,60,0.025916663374091407,0.00812043472852283,0.3133287110037759,0.0065099771608928434,0.04656322784198648,0.5858636183823752,0.005704578017530439,11.033333333333333,10.0,3.0,38.0,4.885005305642789,0.9463012477718361,32,59,60,60,0.5333333333333333,0.9833333333333333,1.0
LNGN0345,terminal,total_degree,60,60,5.266666666666667,1.6556699362654104,0.314367709417483,1.0,10.0,0.6439762862587337,1.152542372881356,12.15,10.0,5.0,38.0,5.925598017449951,0.9266042780748662,31,53,60,60,0.5166666666666667,0.8833333333333333,1.0
LNGN0345,terminal,total_route_exposure,60,60,10.6,3.3809034997432668,0.31895316035313837,2.0,18.0,0.5549350270271951,2.5254237288135593,8.483333333333333,8.0,2.0,25.0,4.288303629944931,0.9556595365418894,46,58,60,60,0.7666666666666667,0.9666666666666667,1.0
LNGN0345,terminal,total_voyages,60,60,13.733333333333333,5.4364328617106095,0.3958567617750444,2.0,27.0,0.7039150043761898,3.2542372881355934,9.85,9.0,3.0,33.0,4.520480700402543,0.9492424242424242,40,59,60,60,0.6666666666666666,0.9833333333333333,1.0
LNGN0347,terminal,betweenness,60,48,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0347,terminal,node_throughput,60,48,298138.4166666667,258549.72598501266,0.8672137219876762,0.0,1146343.0,0.23218660675210379,215962.16949152542,67.2,66.5,22.0,109.0,19.8065217815937,0.592156862745098,0,0,5,60,0.0,0.0,0.08333333333333333
LNGN0347,terminal,pagerank,60,48,0.006666753449004534,0.0037263736815708968,0.5589487762034024,0.0,0.015985859422549757,0.11677018588171885,0.0030233419390551983,59.18333333333333,57.0,17.0,103.0,19.56518151420057,0.6356951871657753,0,1,7,60,0.0,0.016666666666666666,0.11666666666666667
LNGN0347,terminal,share_monthly_network_flow,60,48,0.0031688845938262636,0.0025941978089149844,0.8186469819598653,0.0,0.010678988676510518,0.20128467369936065,0.002315976629794864,67.2,66.5,22.0,109.0,19.8065217815937,0.592156862745098,0,0,5,60,0.0,0.0,0.08333333333333333
LNGN0347,terminal,total_degree,60,48,1.1833333333333333,0.7917298517752697,0.6690674803734673,0.0,3.0,0.24070543374642492,0.711864406779661,54.11666666666667,48.0,24.0,103.0,20.396985209822493,0.5924688057040998,0,0,15,60,0.0,0.0,0.25
LNGN0347,terminal,total_route_exposure,60,48,1.65,1.3381621598676652,0.8110073696167668,0.0,6.0,0.15436573311367374,1.152542372881356,55.43333333333333,51.5,17.0,103.0,21.104555429740888,0.6046345811051694,0,1,13,60,0.0,0.016666666666666666,0.21666666666666667
LNGN0347,terminal,total_voyages,60,48,1.9666666666666666,1.707080634822301,0.8680071024520175,0.0,9.0,0.2142857142857143,1.3898305084745763,59.8,56.0,21.0,103.0,19.59833960452358,0.5961229946524064,0,0,7,60,0.0,0.0,0.11666666666666667
LNGN0348,terminal,betweenness,60,6,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0348,terminal,node_throughput,60,6,24060.5,83996.905855342,3.491070669991979,0.0,504520.0,0.04188589425336059,40973.898305084746,94.78333333333333,95.0,41.0,127.0,16.087780041592662,0.2835561497326203,0,0,0,60,0.0,0.0,0.0
LNGN0348,terminal,pagerank,60,6,0.000946531389638301,0.0029263789224517715,3.0916871373595245,0.0,0.01167737162234483,0.15769332228092392,0.0014318945597340722,92.43333333333334,95.0,24.0,127.0,20.850855907861323,0.2962121212121212,0,0,3,60,0.0,0.0,0.05
LNGN0348,terminal,share_monthly_network_flow,60,6,0.0003125027455899495,0.0010375447950480596,3.320114174003047,0.0,0.005688662511650885,0.16264621128820658,0.0005052193941744126,94.78333333333333,95.0,41.0,127.0,16.087780041592662,0.2835561497326203,0,0,0,60,0.0,0.0,0.0
LNGN0348,terminal,total_degree,60,6,0.1,0.30253169045376643,3.025316904537664,0.0,1.0,0.09896976882324748,0.15254237288135594,93.18333333333334,95.0,43.0,127.0,18.930283931243977,0.2808377896613191,0,0,0,60,0.0,0.0,0.0
LNGN0348,terminal,total_route_exposure,60,6,0.1,0.30253169045376643,3.025316904537664,0.0,1.0,0.09896976882324748,0.15254237288135594,93.81666666666666,95.0,41.0,127.0,17.873843844716525,0.279144385026738,0,0,0,60,0.0,0.0,0.0
LNGN0348,terminal,total_voyages,60,6,0.15,0.5150283849343992,3.433522566229328,0.0,3.0,0.05106825697475638,0.2542372881355932,93.7,95.0,37.0,127.0,17.915337619869135,0.2835115864527629,0,0,1,60,0.0,0.0,0.016666666666666666
LNGN0351,terminal,betweenness,60,33,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0351,terminal,node_throughput,60,33,115338.66666666667,121148.93766144701,1.050375742694965,0.0,450000.0,0.06925687833212596,113139.66101694915,86.23333333333333,87.0,47.0,118.0,16.844620593467017,0.4324420677361854,0,0,0,60,0.0,0.0,0.0
LNGN0351,terminal,pagerank,60,33,0.0032969933951930825,0.003060256375306117,0.9281960891301386,0.0,0.007505716796232779,0.13179074501432553,0.0026079793363291445,84.6,86.0,53.0,118.0,14.477568856683085,0.4085115864527629,0,0,0,60,0.0,0.0,0.0
LNGN0351,terminal,share_monthly_network_flow,60,33,0.0013758224744469172,0.0015631491062404479,1.1361561068180954,0.0,0.005591378377837878,-0.062394026028766036,0.0014818650609494828,86.23333333333333,87.0,47.0,118.0,16.844620593467017,0.4324420677361854,0,0,0,60,0.0,0.0,0.0
LNGN0351,terminal,total_degree,60,33,0.6333333333333333,0.6369063647932279,1.0056416286208862,0.0,2.0,0.1675005004343413,0.5084745762711864,71.83333333333333,68.0,31.0,118.0,23.597016952139267,0.45258467023172905,0,0,3,60,0.0,0.0,0.05
LNGN0351,terminal,total_route_exposure,60,33,0.75,0.7945790912196153,1.0594387882928205,0.0,3.0,0.06092448354184524,0.711864406779661,74.31666666666666,76.5,24.0,118.0,23.177642402639506,0.45418894830659534,0,0,6,60,0.0,0.0,0.1
LNGN0351,terminal,total_voyages,60,33,0.8166666666666667,0.8535403174111507,1.0451514090748784,0.0,3.0,0.11843637241519725,0.7796610169491526,77.16666666666667,76.5,35.0,118.0,20.57410472683403,0.44852941176470584,0,0,1,60,0.0,0.0,0.016666666666666666
LNGN0354,terminal,betweenness,60,17,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0354,terminal,node_throughput,60,17,59871.46666666667,103388.21378708316,1.7268361632544467,0.0,351000.0,0.11176174063279945,87372.47457627118,90.25,89.0,56.0,125.0,17.231843797979543,0.349108734402852,0,0,0,60,0.0,0.0,0.0
LNGN0354,terminal,pagerank,60,17,0.0026356927850794834,0.004327956676969726,1.6420565786232972,0.0,0.012684290685892885,0.10394487675822928,0.0036221057361284707,81.15,88.5,24.0,125.0,28.500267616941564,0.3989304812834225,0,0,8,60,0.0,0.0,0.13333333333333333
LNGN0354,terminal,share_monthly_network_flow,60,17,0.0006586584534829231,0.0011299912254038023,1.7155951152353948,0.0,0.003829102021688042,0.144129316036103,0.0009453718993345506,90.25,89.0,56.0,125.0,17.231843797979543,0.349108734402852,0,0,0,60,0.0,0.0,0.0
LNGN0354,terminal,total_degree,60,17,0.2833333333333333,0.4544196025054849,1.6038338911958292,0.0,1.0,0.09103641456582634,0.3728813559322034,85.11666666666666,88.5,40.0,125.0,22.704506882298976,0.3453208556149733,0,0,0,60,0.0,0.0,0.0
LNGN0354,terminal,total_route_exposure,60,17,0.31666666666666665,0.5365194379932872,1.6942719094524858,0.0,2.0,0.1706827309236947,0.4406779661016949,86.88333333333334,88.5,47.0,125.0,20.718526603809657,0.343270944741533,0,0,0,60,0.0,0.0,0.0
LNGN0354,terminal,total_voyages,60,17,0.35,0.6057632809459259,1.7307522312740742,0.0,2.0,0.11732283464566923,0.5084745762711864,88.5,89.0,52.0,125.0,18.885471054468105,0.3413992869875223,0,0,0,60,0.0,0.0,0.0
LNGN0359,terminal,betweenness,60,46,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0359,terminal,node_throughput,60,46,197509.73333333334,159432.1711853566,0.8072117180994114,0.0,647000.0,0.05312619420181166,153680.0338983051,76.4,75.5,23.0,122.0,20.262012549161376,0.5372549019607843,0,0,1,60,0.0,0.0,0.016666666666666666
LNGN0359,terminal,pagerank,60,46,0.0067341607543607565,0.004096585655424096,0.6083290561145753,0.0,0.014455599560983174,0.2263649286330995,0.003210568959873041,58.96666666666667,57.0,17.0,122.0,23.299790256324208,0.6309714795008913,0,1,10,60,0.0,0.016666666666666666,0.16666666666666666
LNGN0359,terminal,share_monthly_network_flow,60,46,0.0022816521784791996,0.002037764899574414,0.8931093524222676,0.0,0.009598975327702423,0.15172010568546732,0.0017712669339125452,76.4,75.5,23.0,122.0,20.262012549161376,0.5372549019607843,0,0,1,60,0.0,0.0,0.016666666666666666
LNGN0359,terminal,total_degree,60,46,1.0166666666666666,0.7917298517752698,0.7787506738773146,0.0,3.0,0.08136595854747136,0.6610169491525424,59.53333333333333,56.0,15.0,122.0,23.165189157452716,0.5534313725490195,0,2,9,60,0.0,0.03333333333333333,0.15
LNGN0359,terminal,total_route_exposure,60,46,1.0666666666666667,0.8410378307593313,0.788472966336873,0.0,3.0,0.0646686142945918,0.7288135593220338,65.53333333333333,63.0,22.0,122.0,20.885049933731626,0.5366310160427807,0,0,3,60,0.0,0.0,0.05
LNGN0359,terminal,total_voyages,60,46,1.25,1.002116404483827,0.8016931235870617,0.0,4.0,0.07226383313926327,0.9491525423728814,68.7,67.0,25.0,122.0,19.92809106661554,0.5354723707664883,0,0,4,60,0.0,0.0,0.06666666666666667
LNGN0361,terminal,betweenness,60,1,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0361,terminal,node_throughput,60,1,2663.3333333333335,20630.091290798166,7.7459666924148305,0.0,159800.0,-0.017241379310344754,5416.949152542373,97.4,95.0,73.0,127.0,13.681857342443779,0.2499108734402852,0,0,0,60,0.0,0.0,0.0
