node_id,node_type,metric,months,active_months,mean,std,coefficient_of_variation,min,max,lag1_autocorrelation,mean_absolute_monthly_change
LNGN0331,terminal,total_voyages,60,36,1.0166666666666666,1.0968625003311805,1.078881147866735,0.0,4.0,0.08575582401849974,1.0847457627118644
LNGN0331,terminal,total_route_exposure,60,36,0.95,1.0484047607545863,1.1035839586890384,0.0,4.0,0.10754129421281204,0.9830508474576272
LNGN0331,terminal,total_degree,60,36,0.7666666666666667,0.7448504949901058,0.9715441239001379,0.0,3.0,0.08996130890159075,0.7288135593220338
LNGN0331,terminal,total_strength,60,36,155797.26666666666,173577.79885579433,1.1141260855825519,0.0,670400.0,0.0526788915460651,178127.93220338982
LNGN0331,terminal,betweenness,60,36,0.0,0.0,,0.0,0.0,,0.0
LNGN0331,terminal,pagerank,60,36,0.004921426446109514,0.004238202983173416,0.8611736921363113,0.0,0.012971388330605103,0.11885261847888119,0.003814341361293688
LNGN0331,terminal,eigenvector,60,36,0.0010151290804380952,0.0021847196591835588,2.1521594655141865,0.0,0.010466272785310718,0.13285025618675803,0.0015783453540810911
LNGN0331,terminal,share_monthly_network_flow,60,36,0.0018062666332297427,0.0020448672172094355,1.1320959926902137,0.0,0.0071910611191968385,0.0002450161795692547,0.0020941643892534016
LNGN0334,terminal,node_throughput,60,21,8359.433333333332,13178.49537509546,1.576481903689101,0.0,68907.0,0.1685456818066757,9616.610169491525
LNGN0334,terminal,total_voyages,60,21,0.4,0.6161663873899261,1.5404159684748153,0.0,3.0,0.19306767294514016,0.4406779661016949
LNGN0334,terminal,total_route_exposure,60,21,0.38333333333333336,0.5848849420870962,1.5257868054445987,0.0,3.0,0.17191794442879949,0.423728813559322
LNGN0334,terminal,total_degree,60,21,0.36666666666666664,0.5196696038591647,1.4172807377977221,0.0,2.0,0.20238853815824756,0.3898305084745763
LNGN0334,terminal,total_strength,60,21,8359.433333333332,13178.49537509546,1.576481903689101,0.0,68907.0,0.1685456818066757,9616.610169491525
LNGN0334,terminal,betweenness,60,21,0.0,0.0,,0.0,0.0,,0.0
LNGN0334,terminal,pagerank,60,21,0.002214534629299297,0.003088993566220038,1.3948725503549382,0.0,0.007890287825063779,0.20481806693782084,0.0023461518361182804
LNGN0334,terminal,eigenvector,60,21,5.466705953009449e-08,1.8981590059610223e-07,3.4722171308959395,0.0,9.624057664519753e-07,-0.016637705424805818,9.48800491768272e-08
